,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
201,0.1801196575164795,0.004113742487432767,0.02613101005554199,0.0029783950697233937,0.4,1.0,2000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",60.99,61.8,62.47,61.86,62.88,62.51,58.84,60.45,60.54,63.84,61.61800000000001,1.3704437237624896,41,74.53,74.34,74.52,74.73,74.23,73.88,74.58,74.52,74.49,74.59,74.441,0.2274401020049024
202,0.17954607009887696,0.005043868160300382,0.024632930755615234,0.0005716413467628858,0.4,1.0,2000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",60.68,62.41,62.87,61.64,62.45,62.67,59.05,60.49,60.71,64.29,61.726,1.4348672412456855,28,74.41,74.17,74.57,74.79,74.44,74.07,74.41,74.4,74.57,74.63,74.446,0.2013057376231496
203,0.17748403549194336,0.0052148248555323115,0.02409360408782959,0.0007389943946806483,0.4,1.0,2000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",61.03,62.4,62.03,62.26,63.09,62.95,58.73,60.47,60.35,63.65,61.696000000000005,1.4427279715871606,39,74.48,74.33,74.53,74.75,74.13,74.1,74.6,74.43,74.66,74.62,74.463,0.20755962998618155
204,0.17554402351379395,0.005351603047821326,0.023932862281799316,0.0006511051724444599,0.4,1.0,3000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",62.86,61.38,61.02,60.49,63.67,61.65,61.01,61.4,61.52,62.49,61.749,0.9195917572488349,22,66.27,66.24,65.97,66.86,66.58,66.87,66.83,66.76,66.13,66.11,66.46199999999999,0.33546385796386663
205,0.17872636318206786,0.00473658736792597,0.024489402770996094,0.000886555900645984,0.4,1.0,3000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",60.48,61.94,62.48,60.02,63.16,62.64,58.65,60.52,60.75,63.09,61.373000000000005,1.4301122333579275,59,74.14,73.78,74.08,74.31,73.59,73.77,73.92,74.09,74.03,74.01,73.97200000000001,0.1997898896340856
206,0.18386259078979492,0.006788575606630432,0.024999213218688966,0.000891535237921314,0.4,1.0,3000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",58.42,60.6,59.39,62.22,61.11,59.09,58.16,59.53,58.69,61.4,59.861000000000004,1.3155413334441453,145,76.49,76.6,76.59,76.89,76.4,76.17,76.55,76.93,76.24,76.53,76.539,0.2301933969513474
207,0.18078067302703857,0.006768059696934681,0.02498161792755127,0.001385201522448164,0.4,1.0,3000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",58.42,60.6,59.39,62.22,61.11,59.09,58.16,59.53,58.69,61.4,59.861000000000004,1.3155413334441453,145,76.49,76.6,76.59,76.89,76.4,76.17,76.55,76.93,76.24,76.53,76.539,0.2301933969513474
208,0.18059961795806884,0.006219956434435333,0.02525479793548584,0.0015145448352635582,0.4,1.0,3000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",58.12,60.02,60.02,61.85,60.58,59.76,58.53,59.67,58.89,61.78,59.922000000000004,1.1815735271238947,135,76.04,76.16,76.28,76.27,76.01,76.02,76.27,76.41,76.09,76.4,76.19500000000001,0.14417003849621357
209,0.1771986722946167,0.00430527549178806,0.02449634075164795,0.000699452648943573,0.4,1.0,3000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",60.52,61.37,61.75,62.38,62.55,61.17,58.75,60.31,60.3,61.01,61.01099999999999,1.062689512510592,87,74.46,75.12,74.73,75.1,74.61,74.46,75.6,74.75,74.74,74.9,74.847,0.3314528624103285
210,0.17732129096984864,0.003563560462372803,0.023844575881958006,0.0009476381379598625,0.4,1.0,4000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",62.86,61.38,61.02,60.49,63.67,61.65,61.01,61.4,61.52,62.49,61.749,0.9195917572488349,22,66.27,66.24,65.97,66.86,66.58,66.87,66.83,66.76,66.13,66.11,66.46199999999999,0.33546385796386663
211,0.1782620668411255,0.003946030166482714,0.02423205375671387,0.0004528368145619113,0.4,1.0,4000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",60.48,61.94,62.48,60.02,63.16,62.64,58.65,60.52,60.75,63.09,61.373000000000005,1.4301122333579275,59,74.14,73.78,74.08,74.31,73.59,73.77,73.92,74.09,74.03,74.01,73.97200000000001,0.1997898896340856
212,0.18279876708984374,0.005881962296328636,0.02505614757537842,0.0009992503648970231,0.4,1.0,4000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",57.3,58.21,58.15,61.59,59.64,57.7,55.9,59.52,56.41,61.58,58.6,1.8625036912715112,175,76.5,77.19,76.91,77.41,76.73,76.76,77.17,76.89,76.7,76.74,76.9,0.26294486114012455
213,0.1801616907119751,0.0035952940324773604,0.024308109283447267,0.0007402623305126218,0.4,1.0,4000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",57.3,58.21,58.15,61.59,59.64,57.7,55.9,59.52,56.41,61.58,58.6,1.8625036912715112,175,76.5,77.19,76.91,77.41,76.73,76.76,77.17,76.89,76.7,76.74,76.9,0.26294486114012455
214,0.18048324584960937,0.0052037426634832995,0.0254230260848999,0.0011723156085821085,0.4,1.0,4000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",58.12,60.02,60.02,61.85,60.58,59.76,58.53,59.67,58.89,61.78,59.922000000000004,1.1815735271238947,135,76.04,76.16,76.28,76.27,76.01,76.02,76.27,76.41,76.09,76.4,76.19500000000001,0.14417003849621357
215,0.18226778507232666,0.007748079258879304,0.025235557556152345,0.0016863455422153721,0.4,1.0,4000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",60.52,61.37,61.75,62.38,62.55,61.17,58.75,60.31,60.3,61.01,61.01099999999999,1.062689512510592,87,74.46,75.12,74.73,75.1,74.61,74.46,75.6,74.75,74.74,74.9,74.847,0.3314528624103285
