,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
183,0.20516517162322997,0.0054713966727125305,0.0254971981048584,0.0014667177770101136,0.4,0.9,2000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",61.91,63.19,62.4,61.67,60.57,62.33,61.88,60.04,59.31,63.17,61.64699999999999,1.2272656599123102,70,74.93,74.82,74.51,74.81,74.79,75.16,75.21,75.08,75.09,74.77,74.917,0.20635164162176947
184,0.20342729091644288,0.0026677607395848074,0.025073480606079102,0.0006259727518709389,0.4,0.9,2000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",62.04,62.75,61.72,61.66,60.61,62.42,62.5,59.25,59.51,63.01,61.547000000000004,1.2588570212696915,92,75.11,75.13,74.71,74.83,74.73,75.24,75.0,75.14,75.17,74.93,74.999,0.18052423659996406
185,0.20183935165405273,0.0037111528774130898,0.024839305877685548,0.0006280891119867691,0.4,0.9,2000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",61.93,62.07,61.6,61.04,60.52,62.72,62.18,59.29,60.39,63.3,61.504,1.1401157835939288,99,74.96,75.11,74.74,74.86,74.75,74.99,75.21,75.24,75.42,75.0,75.02799999999999,0.20826905675111732
186,0.20047128200531006,0.0065081497058544855,0.02411661148071289,0.0008199597630134502,0.4,0.9,3000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",61.71,62.4,59.84,60.87,64.07,61.36,60.72,60.89,61.18,64.17,61.72099999999999,1.354787437201865,40,67.49,67.81,67.38,68.1,67.58,67.64,67.87,68.19,67.34,67.73,67.713,0.2709999999999997
187,0.2028679609298706,0.0026762382287291563,0.025291061401367186,0.0005264876533388386,0.4,0.9,3000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",61.39,61.11,61.28,61.48,60.46,61.04,61.5,62.25,61.17,63.1,61.477999999999994,0.687950579620368,102,78.22,78.24,78.07,78.15,78.61,78.42,78.7,78.61,79.06,78.56,78.46399999999998,0.2877915912600659
188,0.20566387176513673,0.0037521860996396024,0.02515268325805664,0.0005510056804299863,0.4,0.9,3000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",61.33,61.8,61.98,62.11,61.65,61.47,61.93,62.07,60.27,63.77,61.838,0.8232836692173606,10,78.35,78.43,78.16,78.22,78.61,78.37,78.92,78.73,79.02,78.56,78.53699999999999,0.2720312482050548
189,0.20659568309783935,0.00797322430382367,0.02554931640625,0.0006854454885936713,0.4,0.9,3000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",61.33,61.8,61.98,62.11,61.65,61.47,61.93,62.07,60.27,63.77,61.838,0.8232836692173606,10,78.35,78.43,78.16,78.22,78.61,78.37,78.92,78.73,79.02,78.56,78.53699999999999,0.2720312482050548
190,0.20405886173248292,0.003513794740937225,0.026383090019226074,0.0033424827055666476,0.4,0.9,3000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",60.95,61.38,61.85,62.8,61.72,60.88,61.68,62.25,60.05,63.68,61.72399999999999,0.9752045939186296,38,78.29,78.06,78.39,78.32,78.46,78.39,78.79,78.75,79.15,78.69,78.529,0.2987791826751
191,0.20529277324676515,0.005343191380434185,0.025095009803771974,0.0005882936330642654,0.4,0.9,3000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",61.63,62.34,61.6,62.5,62.07,61.01,62.65,62.86,61.37,62.69,62.072,0.6025578810371665,1,78.27,78.33,78.65,78.2,78.87,78.48,78.78,78.74,79.24,78.45,78.60100000000001,0.30260370123314667
192,0.2012007236480713,0.0034795316107854397,0.024230527877807616,0.0005919756811816023,0.4,0.9,4000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",61.71,62.4,59.84,60.87,64.07,61.36,60.72,60.89,61.18,64.17,61.72099999999999,1.354787437201865,40,67.49,67.81,67.38,68.1,67.58,67.64,67.87,68.19,67.34,67.73,67.713,0.2709999999999997
